Tiempo,Solución
3.78129,16688
4.21646,16601.2
4.25218,16287.4
4.14321,16620.8
4.1419,16578.3
4.15519,16301.6
5.0836,16534.7
5.10849,16507.1
5.11385,16660.7
42.2681,17415.4
42.3169,16942.4
41.6394,16740.7
38.7376,17088.7
38.3594,16757.5
38.9559,16587.4
39.3594,17012.3
39.7291,17021.9
39.2698,16725.3
134.201,17831.2
138.526,17018.8
135.924,16984.2
134.648,17429.6
133.908,17033
127.591,17051
128.501,17350.1
128.586,16929.9
129.896,16732.1
