Tiempo,Solución
3.49782,17228.4
5.14034,16518.1
6.08942,16384.7
16.7309,17445.2
20.199,17125.4
17.6123,16563.3
56.9439,17786.3
57.6114,17055.8
60.0199,16719.4
8.92714,17246.4
8.51463,16711.1
9.79657,16560.2
25.1096,17738.2
25.4596,16808.6
27.0613,16772.3
84.4206,18256.1
88.4971,17155
81.0835,16762.2
12.018,17510.6
11.6806,16913.9
10.1711,16926.4
35.4609,17742.5
37.3797,16909.6
33.238,16611.9
101.249,18110.8
106.185,17220.2
87.6452,16760.4
