Tiempo,Solución
4.02421,17277.3
5.22274,16609.7
6.77502,16578.4
17.4867,17591.7
19.7267,16962
18.2157,16901.9
60.0407,17841.5
56.5983,17038.8
53.9792,16740.4
8.13343,17393.9
9.21845,16726.7
8.83985,16385.3
25.9538,17629.7
27.9297,16928
25.2158,16639.3
76.4198,17987.9
97.8346,16881.2
79.9014,16698.7
11.8012,17327.5
12.0572,16800.3
11.8283,16472.8
36.1945,18000.9
37.061,16899.4
36.6778,16725
117.092,18188.6
95.9396,17085.6
99.317,16812.3
