Tiempo,Solución
3.08577,16692
3.73565,16827.4
3.90611,16463.9
4.112,16708.5
4.12972,16595
4.16031,16513.3
5.09322,16532.5
5.11566,16750.7
5.14882,16386
38.7493,17565
39.1748,16889.2
39.3953,16770
39.354,17065.8
39.4406,16960.1
39.6976,16786.2
40.7045,16944.5
40.7322,16696
40.8534,16604.9
139.841,17958.1
133.447,16949.3
133.023,16718.6
133.275,17609.4
121.139,16766.2
120.262,16669.2
121.088,17338.8
121.189,16971.8
122.567,16875.5
