Tiempo,Solución
3.38285,17115.5
5.22827,16545.7
6.58855,16674.7
16.0054,17402.5
17.8395,16771.1
19.0533,16643.6
56.0292,18176.2
55.2725,17236.4
57.2268,16667
8.98658,17626
9.02,16731.7
7.89622,16380.8
28.5602,17684.6
31.1193,17030.4
26.6311,16644.6
68.2193,18008.6
74.1966,17066.1
78.6534,16675.5
9.8738,17314.9
10.898,16818.7
10.8326,16481.9
35.845,17754.6
34.4499,16772.5
30.6171,16690
100.288,18111.3
107.344,17060
101.707,16832.8
