Tiempo,Solución
3.22037,17144.5
5.92741,16655.5
5.88835,16502.4
20.0229,17822.2
16.7964,16800.1
19.6103,16681.8
54.3761,17994.1
59.0718,16958.8
56.8757,16917.7
8.62,17387.8
8.05215,16740.1
9.86002,16390.3
27.124,17642.3
26.1285,17037
23.9911,16633.9
70.184,18029.6
72.971,16981.2
79.565,16678.6
10.5559,17082.3
10.3187,16925.3
11.6626,16314.2
33.3681,17593.5
34.5563,17024.8
29.3313,16825.3
87.9157,17937.2
95.0831,17145.8
95.4677,16666.6
