Tiempo,Solución
4.44358,17220.3
5.22548,16485.2
5.76379,16502.6
19.2552,17529.6
19.5066,16930.1
20.2871,16617.3
50.9636,17611.7
51.2769,17174.7
60.0417,16828
9.41185,17624.1
8.77598,16666.7
8.7205,16369
26.987,17670.4
27.5282,17006.2
25.5643,16568.3
79.5949,18035.5
72.5532,16900.2
77.583,16702.5
10.1599,17439.9
10.7565,16870.9
10.2842,16531.8
27.9673,17634.4
33.3042,16925.3
32.7757,16782.3
90.9237,18020.1
102.969,17049.4
92.6966,16719.6
