Tiempo,Solución
3.20967,16697.3
3.77534,16584.2
3.92805,16437.7
4.24106,16532.1
4.18002,16682
4.20247,16559.6
5.14701,16471.3
5.18056,16486.1
5.20233,16609.4
39.0541,17646.9
38.792,16894
37.6566,16591.6
37.8098,17099.2
38.0306,16788
38.1724,16660
39.0864,16958.4
39.1882,16819.6
39.2882,16752.4
133.708,17996
134.029,16954.1
134.332,16961.8
134.595,17465.5
125.675,16849.3
121.683,16722.2
122.461,17272
123,16829.1
123.477,16764
