Tiempo,Solución
4.39154,17126.5
4.98226,16702.6
7.18741,16365.8
18.4632,17646
18.2847,16890.6
19.0894,16592.1
45.2269,17877
59.2383,17019.7
51.4642,16668.3
8.80118,17251.4
9.41856,16731.6
8.86411,16425.6
25.5642,17880.6
28.5973,16902.3
27.6582,16637.1
85.0789,18093.4
78.1029,17237.6
84.8341,16652.4
10.5367,17432
10.3863,16572.6
10.4077,16465.5
34.3035,17819.1
31.5642,16950
29.952,16576.4
89.4382,18079.3
96.3826,16971.7
88.8132,16637.1
