Tiempo,Solución
3.07547,16770
3.73793,16625
3.91744,16205.7
4.17059,16503.2
4.20948,16537.7
4.21014,16423
5.15523,16480.4
5.20213,16477.2
5.25991,16532.6
39.225,17633.7
39.9038,16892.2
39.9485,16557
38.116,17207.5
36.6924,16839.4
36.6454,16589.1
37.8742,16862.2
37.8612,16688.2
38.0624,16672.7
123.674,17915.8
122.291,17056.3
122.652,16712.8
122.654,17422.8
122.523,17004.4
122.431,16683.8
123.382,17372.5
123.848,16969.8
125.147,16766.3
