Tiempo,Solución
3.90683,17340.3
3.97646,16530.5
4.96437,16514.9
12.5079,17551
13.2172,17060
14.9935,16666.3
42.277,17724.7
41.3985,17066.3
34.9879,16643.8
6.16832,17297.3
5.85391,16528.5
6.74357,16460.8
18.6251,17643.3
19.7565,16954.8
20.5707,16737.9
52.9003,17826.3
55.2311,17029.4
53.9864,16792.7
8.43263,17463.6
8.31364,16921.9
8.36415,16453.9
24.7154,17602.3
23.8172,17061.7
24.1093,16503.3
75.0702,17915
92.6122,17029.5
90.8628,16707.6
