Tiempo,Solución
3.65022,17199.8
4.06435,16937.4
4.61779,16455.6
16.7858,17691
19.4852,16864.7
18.2625,16574.7
47.6965,17605.2
54.0097,17121.4
57.5867,16651.2
8.77995,17323.9
9.06501,16623.2
8.77008,16475.1
23.7906,17620.6
28.5067,16933.1
28.2557,16591.5
84.8885,18144
75.6719,17091.2
83.0797,16657.9
10.6097,17411.9
12.1796,16626.9
11.727,16488.6
32.65,17717.7
35.9649,16871.6
31.9903,16627.9
103.066,17856.2
105.52,17044
102.534,16846.6
