Tiempo,Solución
3.02768,16663.2
3.68668,16561.4
3.85222,16752.2
4.10886,16594.1
4.12941,16482.2
4.15938,16661.1
5.10278,16549.6
5.11841,16408.9
5.14555,16527.5
38.6261,17559.1
39.246,16934.2
39.2741,16844.8
39.2648,16982.5
39.3753,16787.9
39.4725,16651.7
40.6581,16892.9
40.5569,16800.2
38.9758,16671.1
132.281,18021.9
132.435,17008.5
132.655,16790.6
135.798,17429.3
124.835,16916.4
121.858,16720.9
122.279,17335.1
124.288,16851.4
123.891,16678.9
