Tiempo,Solución
3.48062,17262.5
4.39088,16762.5
4.89918,16406
14.7416,17608.9
13.6353,16944.6
16.8614,16702.6
44.564,17997.7
38.2277,16912
47.9387,16714.9
5.92824,17389.1
7.35739,16462.7
6.61928,16511.1
21.1746,17629.4
19.9145,17238.2
19.978,16700.5
49.3711,17932.2
76.3379,17028.9
79.5107,16954.3
11.5703,17139.3
11.4148,16922.7
11.9016,16478.3
31.3595,17565.7
34.9226,16915.5
32.2597,16641.1
90.5459,18234
106.858,17146.2
89.3941,16675.6
