Tiempo,Solución
3.78916,17074.1
4.23859,16610.9
5.17426,16624.2
20.7079,17719.9
18.0333,16703.6
18.741,16900.2
59.3486,17797.8
61.7446,17139.8
56.285,16710.5
8.68457,17369.5
8.55202,16607.5
7.97958,16648.9
26.8656,17801.4
26.1484,17119.4
28.4069,16501.6
84.1063,17894.6
73.5817,17051.2
70.7715,16554.4
10.7013,17458.6
11.0812,16646.8
11.2305,16445.6
32.2588,17791.5
31.1607,16917.5
31.979,16692.5
89.588,18269.2
87.5425,17184.7
93.5282,16749.2
