Tiempo,Solución
3.34793,17131.5
4.96281,16591.3
5.15303,16665.6
19.5145,17660.4
18.3907,16855
18.7575,16609.6
54.3995,17779.1
55.4244,16993.2
58.612,16729.4
10.0794,17498.6
7.43462,16835.4
8.61268,16452.2
23.7678,17884.6
25.619,17048.8
25.5521,16507.8
76.319,17861.4
76.8958,17081.8
76.2992,16807.5
9.58197,17271.1
10.4021,16663.9
12.2861,16905.4
29.4256,17707.3
28.6743,16765.2
30.1323,16712.5
84.4059,17889.6
87.6351,17188.8
92.1781,16721.4
