Tiempo,Solución
2.80161,16811.1
3.69808,16618.3
3.9141,16188.7
4.11295,16507.6
4.14211,16713.1
4.1768,16398.5
5.12172,16385.9
5.14129,16596.3
5.16688,16555.3
38.2557,17331.8
36.1211,16839.4
36.2312,16686.8
36.2441,17249.9
36.6833,16974.6
36.5705,16475.3
37.4116,17149.7
37.4229,16739.7
37.6772,16638.3
127.224,17917.9
125.774,16918.8
125.907,16748.1
124.365,17484.8
124.72,16984
125.2,16731.2
124.03,17394.2
123.926,16908.2
124.082,16693.9
