Tiempo,Solución
3.09151,17046.4
3.76357,16819.6
3.92556,16273.4
4.20535,16500.8
4.20647,16654.3
4.23275,16488.6
5.18045,16462.6
5.23242,16594.2
5.24369,16426.8
39.3914,17530.1
39.9877,16850.9
36.6909,16706.6
36.7551,17006.7
36.8822,16789.5
36.8897,16667.3
38.1013,17013.4
38.2973,16810.9
38.2,16566.2
130.896,17845.2
129.895,16963.6
130.895,16765
130.092,17437
127.324,16783
123.745,16693.2
123.825,17293.3
127.28,16821.4
136.13,16641.9
