Tiempo,Solución
3.53837,16983.9
4.2934,16418.8
4.12956,16452.5
4.62097,16647.2
4.4303,16383.7
4.36176,16682.4
5.3983,16697.8
5.46874,16685.8
5.46731,16453.7
40.6521,17629.8
41.6976,16775.2
42.7133,16744.3
42.5902,17111.9
43.0653,16741.3
43.1485,16929.5
44.2275,17010.4
44.385,16905.1
44.3916,16670.2
154.34,18014.5
144.231,16897.2
144.923,16633.5
140.071,17508.4
128.334,16788.5
127.453,16813.3
126.872,17214.9
127.387,16962.1
126.599,16958
